"ISBN","Max"
"007054235X",-2.45279004079397
"007054235X",0.727280090733886
"007054235X",-2.02977528218021
"007054235X",2.5659803676044
"007054235X",-2.88927715447107
"007054235X",3.13634599288451
"007054235X",0.051841522669803
"007054235X",2.12162993070132
"007054235X",8.08305641878714
"007054235X",-0.423707215423268
"007054235X",-0.631652087174497
"007054235X",-0.340180980133402
"007054235X",-1.29069963265156
"007054235X",1.52011338277088
"007054235X",-0.0999026068918519
"007054235X",-0.300269086179777
"007054235X",-0.29440182809022
"007054235X",1.14831931961533
"007054235X",-3.28867169323876
"007054235X",-0.634691682057266
"007054235X",-1.98812393532801
"007054235X",0.901540465654683
"007054235X",1.39314601412341
"007054235X",0.550756255303261
"007054235X",0.100980803066719
"007054235X",-0.242183123865027
"007054235X",-1.47932533101173
"007054235X",0.19871128585548
"007054235X",0.379024212493657
"007054235X",-0.838814790136826
"007054235X",-1.63961278227155
"007054235X",3.81402889048209
"007054235X",-5.34501071063072
"007054235X",-5.20647939471063
"007054235X",-2.77013377318332
"007054235X",-0.88690454154022
"007054235X",-2.08752444689836
"007054235X",-1.55058392720258
"007054235X",-0.0968423200068953
"007054235X",1.19133339811772
"007054235X",-0.171540368463591
"007054235X",3.80806722468975
"007054235X",2.28971399054193
"007054235X",1.72557248242672
"007054235X",-0.173898311755867
"007054235X",-0.355133202605809
"007054235X",-2.81601073534304
"007054235X",2.25076390599323
"007054235X",-1.06627038451324
"007054235X",7.50937877811735
"007054235X",3.04680075139767
"007054235X",1.73624798919277
"007054235X",2.78171837961493
"007054235X",4.0780994715155
"007054235X",4.77678199872549
"007054235X",0.84314763955198
"007054235X",-0.490752244494275
"007054235X",1.06131440759452
"007054235X",0.118709218420709
"007054235X",0.336937108683166
"007054235X",-3.30246263448026
"007054235X",1.98654958062382
"007054235X",1.49341844535525
"007054235X",1.60013422891891
"007054235X",-0.718440061170958
"007054235X",0.962511201658937
"007054235X",2.74134926716634
"007054235X",-0.0802383694972157
"007054235X",2.91970886431333
"007054235X",-2.27283493032919
"007054235X",-1.60052338899408
"007054235X",-6.2795731562791
"007054235X",-1.27523177399778
"007054235X",-1.77170881201803
"007054235X",-1.23843652925773
"007054235X",-4.03373656057721
"007054235X",0.506063735520191
"007054235X",0.0645072041762445
"007054235X",3.30002493369474
"007054235X",2.98698770317444
"007054235X",-2.67103471051076
"007054235X",2.3404645557941
"007054235X",0.664708012788842
"007054235X",-2.62442772623802
"007054235X",-0.327626479251172
"007054235X",-0.933786192266751
"007054235X",1.61485256251031
"007054235X",0.147761443540901
"007054235X",1.27410096138762
"007054235X",-0.903192433464645
"007054235X",-1.67468856365959
"007054235X",0.419088265879622
"007054235X",-2.09764552580121
"007054235X",-2.02084014674384
"007054235X",-1.99710519290905
"007054235X",-2.10460021381824
"007054235X",2.14768777314617
"007054235X",1.18609361806358
"007054235X",-1.01347905324244
"007054235X",0.661102949269583
"007054235X",1.4259722307492
"007054235X",2.06553996412885
"007054235X",-0.287810795752442
"0072339705",0.00938482640950359
"0072339705",0.00666798469619866
"0072339705",0.00678236010955389
"0072339705",0.0106618217685247
"0072339705",0.0022464504243812
"0072339705",0.000311888829889908
"0072339705",0.00347420543104752
"0072339705",0.0059374923217532
"0072339705",0.00131071001271167
"0072339705",0.000727477453747742
"0072339705",0.0051952018665362
"0072339705",-0.00261930114694363
"0072339705",0.00303179704515301
"0072339705",0.00517598421603669
"0072339705",0.00367954659186959
"0072339705",0.00355595602489712
"0072339705",0.00245812235125445
"0072339705",-0.000781133316902147
"0072339705",-0.0135094053489069
"0072339705",-0.000778733842818254
"0072339705",-0.00599276429779065
"0072339705",-0.00634809421759897
"0072339705",-0.00164427977225629
"0072339705",0.00140487441937305
"0072339705",-0.0111714046679376
"0072339705",0.00232276486777118
"0072339705",-0.00632660174610992
"0072339705",-0.00423420755510588
"0072339705",-0.00604904741691284
"0072339705",-0.00937308973705943
"0072339705",-0.00732404955682776
"0072339705",-0.00461910873291051
"0072339705",-0.00498143140314162
"0072339705",0.00201581250656606
"0072339705",-0.0104602941089161
"0072339705",-0.0102189766073005
"0072339705",-0.00112169109897302
"0072339705",-0.00759751899763005
"0072339705",-0.00848820731890272
"0072339705",-0.00845406345564171
"0072339705",-0.007773311588846
"0072339705",-0.00823050806438809
"0072339705",-0.00231391318133859
"0072339705",-0.00871962394786677
"0072339705",-0.00804123881911068
"0072339705",-0.00870226607866055
"0072339705",-0.00941100383417875
"0072339705",-0.00844944694581356
"0072339705",-0.00740097049946072
"0072339705",-0.00721827904432223
"0072339705",-0.0072886480739413
"0072339705",-0.00165255827931334
"0072339705",-0.00739167399025364
"0072339705",-0.00759163888823311
"0072339705",-0.00673515239386049
"0072339705",-0.00811639805602226
"0072339705",-0.00752296093956673
"0072339705",-0.00648609322984587
"0072339705",-0.00612329800590679
"0072339705",-0.00619973652087278
"0072339705",-0.00459545786490764
"0072339705",-0.00150078980285977
"0072339705",0.0016693174365
"0072339705",0.00241353489351809
"0072339705",-0.00458752316020574
"0072339705",-0.00549557049666519
"0072339705",-0.00276835263138143
"0072339705",0.00637055597848129
"0072339705",-0.00362013371590773
"0072339705",-0.00412938841876565
"0072339705",0.00311796564764612
"0072339705",0.00539012656827623
"0072339705",0.00574889636934688
"0072339705",-0.00141527134280649
"0072339705",0.00362049067569209
"0072339705",0.0018021289171718
"0072339705",0.00467892887251102
"0072339705",0.00747429676190928
"0072339705",0.0128512640979128
"0072339705",0.00691538736859804
"0072339705",0.00902582618768036
"0072339705",0.0149314835595804
"0072339705",0.00941525103051119
"0072339705",0.0170856186756746
"0072339705",0.0157839030302503
"0072339705",0.00632955421618717
"0072339705",0.0145301153984667
"0072339705",0.0136701857310359
"0072339705",0.00854507809996752
"0072339705",1.86183977955298e-05
"0072339705",0.0142544771610947
"0072339705",0.012822153227008
"0072339705",0.00277314333770438
"0072339705",-0.00043788815428594
"0072339705",0.00786852710112832
"0072339705",-0.00019055251645748
"0072339705",0.013423619608254
"0072339705",-0.0039449421610584
"0072339705",-0.00499336394998046
"0072339705",-0.00339131736144509
"0072339705",0.00346303761104784
"0072339705",-0.00617824492443877
"0072339705",-0.00626026064760374
"0072339705",-0.00387879894390145
"0072339705",-0.00740224976399584
"0072339705",-0.00788093464039511
"0072339705",-0.00787583522714653
"0072339705",-0.00856698891547347
"0072339705",-0.0096296663611289
"0072339705",0.00412945429092821
"0072339705",-0.0101432222470674
"0072339705",-0.00843601948183058
"0072339705",-0.000366623205886638
"0072339705",-0.00583044158107974
"0072339705",0.000217150605009159
"0072339705",-0.00857510160001635
"0072339705",-0.00448347231533285
"0072339705",-0.00367617481667833
"0072339705",-0.00419409019196433
"0072339705",-0.00643718571926306
"0072339705",-0.00544366740881885
"0072339705",-0.00687412714685006
"0072339705",-0.00667610248991275
"0072339705",0.00423337487704114
"0072339705",0.0132285805831517
"0072339705",-0.00300775367131237
"0072339705",0.0107212205567225
"0072339705",0.000311887305041057
"0072339705",-0.00156595844418831
"0072339705",9.31209647988227e-05
"0072339705",0.00667609324582175
"0072339705",0.0123313338804521
"0072339705",0.00993450893045175
"0072339705",0.0104339330267023
"0072339705",0.0153621443859048
"0072339705",0.0149942117059728
"0072339705",0.0120901154132675
"0072339705",0.00651115997116972
"0072339705",0.0116860963714117
"0072339705",0.00658660645989561
"0072339705",0.00367142390309753
"0072339705",0.00774485766975229
"0072339705",0.00673448088479177
"0072339705",0.00730556462952441
"0072339705",0.00795915382403046
"0072339705",0.0100154738726982
"0072339705",0.00714710408068028
"0072339705",0.00983041531262899
"0072339705",0.00893559322228104
"0072339705",0.00893975802474643
"0072339705",0.00855193180078307
"0072339705",0.0120171509218657
"0072339705",0.00672978074404405
"0072339705",0.0035371775737962
"0072339705",0.00474057768733968
"0072339705",0.00488675859869898
"0072339705",0.00307015946594535
"0072339705",0.00511581513363039
"0072339705",0.0046519599234532
"0072339705",0.00562357608414118
"0072339705",0.0077176200002704
"0072339705",0.00434396635862979
"0072339705",0.00504825288596792
"0072339705",0.00798054897022868
"0072339705",0.00288401989749304
"0072339705",0.00368102872356371
"0072339705",0.00278079477267164
"0072339705",0.00386811589027903
"0072339705",0.00460568173530272
"0072339705",0.00310177832430528
"0072339705",0.00439363769926595
"0072339705",6.15770361803784e-05
"0072339705",0.00252293266400085
"0072339705",0.00390681840946461
"0072339705",0.00825636963180337
"0072339705",0.00436250374169677
"0072339705",0.00534375463587713
"0072339705",0.00234501042786068
"0072339705",0.0053840781258727
"0072339705",-0.00769297725464743
"0072339705",-0.123308586051881
"0072339705",6.39750859574242
"0072339705",-8.40934273767255
"0072339705",-13.7218575373852
"0072339705",-0.289574817391933
"0072339705",0.0842972284943713
"0072339705",-5.3950054568508
"0072339705",-9.03812174781813
"0072339705",0.495896601555378
"0072339705",-1.29872704027886
"0072339705",0.271605613611445
"0072339705",5.54559202471822
"0072339705",-3.96790106289549
"0072339705",-9.8309487190554
"0072339705",-7.83600467012215
"0072339705",3.84150754897894
"0072339705",4.08052265918362
"0072339705",2.72899955264478
"0072339705",15.250310755447
"0072339705",-2.33469003023148
"0072339705",21.956765650522
"0072339705",-7.67380283893666
"0072339705",-7.02411929218707
"0072339705",-6.70498157249923
"0072339705",11.4842988170755
"0072339705",-9.19963240044683
"0072339705",-0.098440467125189
"0072339705",2.23037735871155
"0072339705",6.26845154278142
"0072339705",6.12152970847406
"0072339705",-3.55155887699656
"0072339705",-4.69715259225557
"0072339705",-3.02109912550339
"0072339705",-1.42439971460163
"0072339705",13.301468652015
"0072339705",4.76783168363722
"0072339705",-3.14720008734716
"0072339705",5.75128470592203
"0072339705",7.22367511319479
"0072339705",6.86093992920404
"0072339705",4.1889323654766
"0072339705",3.35379986387004
"0072339705",-7.8670699799404
"0072339705",6.26344466156961
"0072339705",2.32152389196503
"0072339705",13.8652129989283
"0072339705",-6.31268293807567
"0072339705",1.00627586727178
"0072339705",0.830585392214441
"0072339705",-5.10346579001103
"0072339705",1.28030766204557
"0072339705",-1.80428005435439
"0072339705",-0.680405942297413
"0072339705",-1.30051341004141
"0072339705",3.35196242455119
"0072339705",1.63288146815897
"0072339705",1.98914279948064
"0072339705",3.06978210089157
"0072339705",10.0620155405457
"0072339705",4.76672226596654
"0072339705",-6.4381040693165
"0072339705",0.633718170272103
"0072339705",12.5021007212546
"0072339705",-2.70285318757205
"0072339705",-0.633950376606004
"0072339705",-2.14019910076811
"0072339705",11.2642863200825
"0072339705",-12.4481679430479
"0072339705",2.34374001998569
"0072339705",-6.07491854009914
"0072339705",-4.92440659170974
"0072339705",-1.13749820364027
"0072339705",1.2925347375761
"0072339705",-0.722906486259846
"0072339705",-2.632726752281
"0072339705",-2.43191844952159
"0072339705",-6.21039287326647
"0072339705",-0.527179337566874
"0072339705",-8.91971766138387
"0072339705",0.43470088698175
"0072339705",-0.0374558769314578
"0072339705",-9.77517239645723
"0072339705",-0.181132481568583
"0072339705",-4.13089269316546
"0072339705",4.25170991658058
"0072339705",9.97572907451853
"0072339705",0.493075020253972
"0072339705",-4.14355989738995
"0072339705",10.827601480034
"0072339705",-8.04747820793668
"0072339705",-17.6330149590224
"0072339705",-5.02267555054031
"0072339705",8.01110264139083
"0072339705",4.00147168283884
"0072339705",-1.2362480217177
"0072339705",3.65644289035707
"0072339705",-13.4195632907789
"0072339705",16.7000539986391
"0072339705",6.39232978069631
"0072339705",-4.58231990810912
"0072339705",-4.64079779863115
"0072339705",7.89696201714769
"0072339705",3.13883887183071
"0072339705",5.70745445194238
"0072339705",-1.64216410781654
"0072339705",13.8206474762985
"0072339705",-1.17384435093799
"0072339705",-0.399744600492865
"0072339705",1.58006958201208
"0072339705",-7.86222877347163
"0072339705",11.9982564694697
"0072339705",-1.72551154873467
"0072339705",-4.02499338838581
"0072339705",1.85299579856475
"0072339705",-5.55337396313666
"0072339705",3.02402632685837
"0072339705",-5.30862440039389
"0072339705",9.96981421990435
"0072339705",-3.37834699537916
"0072339705",-1.07103593335577
"0072339705",0.679974211107775
"0072339705",5.81476403626654
"0072339705",-7.33561737419368
"0072339705",-12.4663735348429
"0072339705",-16.0351455296414
"0072339705",4.17304113836529
"0072339705",-10.7898201691991
"0072339705",1.75461999315956
"0072339705",2.09248061854973
"0072339705",0.884506972304438
"0072339705",-6.68254354839068
"0072339705",-11.0363923013918
"0072339705",-5.18553604837832
"0072339705",-0.955149732196226
"0072339705",-9.24315662848848
"0072339705",-4.93856745402478
"0072339705",3.44642165877255
"0072339705",13.1692440440227
"0072339705",-1.49782738834216
"0072339705",0.276954812145868
"0072339705",16.0669656993143
"0072339705",9.59055921843949
"0072339705",4.98809808555946
"0072339705",2.88139659495664
"0072339705",1.15970002763189
"0072339705",0.735298774971161
"0072339705",4.47177593032475
"0072339705",-0.963315775708626
"0072339705",-3.45748277098868
"0072339705",-3.30194614258427
"0072339705",-0.444380901197332
"0072339705",-3.73010636029989
"0072339705",1.01428637168773
"0072339705",2.52941135843406
"0072339705",0.237136491290965
"0072339705",-2.04667081967799
"0072339705",-0.723127568872783
"0072339705",-1.19099300545032
"0072339705",-0.217620822673507
"0072339705",-1.46566949406562
"0072339705",-3.25873129616876
"0072339705",3.25556191593854
"0072339705",3.56378783485133
"0072339705",-4.87154657617014
"0072339705",-3.03154929415398
"0072339705",-1.15280728441821
"0072339705",-0.765276922760395
"0072339705",-2.70654574854417
"0072339705",-2.00073637435161
"0072339705",2.74810527841371
"0072339705",-1.28935009951096
"0072339705",2.60190782353357
"0072339705",-1.12485531833647
"0072339705",-4.23057854094698
"0072339705",-6.62005474777705
"0072339705",-0.679656477882304
"0072339705",-1.50304510490212
"0072339705",5.16844110935931
"0072339705",-0.365584376624412
"0072339705",-2.58398120241872
"0072339705",-2.33654809814536
"0072339705",-12.4236549099866
"0072339705",-0.129843214477915
"0072339705",3.26021574040839
"0072339705",-2.83019401575791
"0072339705",-1.19282877953053
"0072339705",-1.15673091461612
"0072339705",2.56613364108219
"0072339705",-1.90282344821785
"0072339705",-0.0978160374154169
"0072339705",-5.79346108159325
"0072339705",1.3578081064664
"0072339705",1.75591713332835
"0072339705",3.80974178506736
"0072339705",5.91676899546139
"0072339705",-6.91426054103282
"0072339705",-5.19749453753527
"0072339705",0.38383727453304
"0072339705",-0.799726977559907
"0072339705",-1.01835321499326
"0072339705",-18.5794673470234
"0072339705",11.3798151714084
"0072339705",4.15481726512951
"0072339705",2.5080832252909
"0072339705",-2.11796510321411
"0072339705",0.920038773221738
"0072339705",2.4074241597986
"0072339705",-0.689822118399903
"0072339705",-6.45052304993445
"0072339705",-5.87638483052304
"0072339705",0.834359332221112
"0072339705",1.36978353351643
"0072339705",1.69666444492048
"0072339705",-5.35609886474626
"0072339705",-5.63608679692929
"0072339705",1.3278263951109
"0072339705",-3.2460392607259
"0072339705",-2.58720611376661
"0072339705",-4.26081534111049
"0072339705",-6.09067249945453
"0072339705",-4.74223596653772
"0072339705",-2.5384857604695
"0072339705",4.60428072417568
"0072339705",-0.895706623901855
"0072339705",-0.595838442084276
"0072339705",-12.5402241621158
"0072339705",8.82485138217064
"0072339705",-1.10162790050117
"0072339705",-0.358362000417593
"0072339705",4.09031809510619
"0072339705",0.366126788004298
"0072339705",1.41615637022586
"0072339705",1.68064610249801
"0072339705",10.5444131126062
"0072339705",0.843711818758688
"0072339705",-5.61759227688727
"0072339705",-5.39860573315242
"0072339705",-2.1485360211203
"0072339705",-11.2920626711795
"0072339705",-4.78621502637199
"0072339705",4.49575349232616
"0072339705",-3.11386241462354
"0072339705",-15.4184110767923
"0072339705",-0.45802822521042
"0072339705",5.13074999064099
"0072339705",3.99282202648321
"0072339705",-13.6442153740892
"0072339705",0.213891713898484
"0072339705",0.440168415410554
"0072339705",10.4843856248523
"0072339705",1.27186269443066
"0072339705",-7.86827643579926
"0072339705",-6.31977513290745
"0072339705",4.03733385804314
"0072339705",-2.4866014231029
"0072339705",2.63700647250697
"0072339705",1.65309137301984
"0072339705",-0.2267064469305
"0072339705",1.56553161273769
"0072339705",3.57207515124272
"0072339705",3.96842135515707
"0072339705",3.83159968792987
"0072339705",1.54893828683863
"0072339705",1.49887612399362
"0072339705",-6.74784434120219
"0072339705",-2.45674682148652
"0072339705",-9.10139156515651
"0072339705",2.05700818497478
"0072339705",-5.83904789664226
"0072339705",20.1146070916941
"0072339705",9.74912194929573
"0072339705",1.34439407492923
"0072339705",2.46015748190981
"0072339705",0.36130230442739
"0072339705",-6.99567220163462
"0072339705",-1.98420461529911
"0072339705",1.02508043449217
"0072339705",-9.12343522826471
"0072339705",-1.63142915365759
"0072339705",4.10584174960435
"0072339705",-1.96747519364002
"0072339705",-3.11058212768296
"0072339705",0.83267362116856
"0072339705",-5.3102997298314
"0072339705",4.02106778086484
"0072339705",-6.09892978213704
"0072339705",7.42682844766225
"0072339705",4.50478863464877
"0072339705",2.17321696729866
"0072339705",-0.545254212001069
"0072339705",-1.64103958746363
"0072339705",7.67113887343356
"0072339705",-3.12381741485523
"0072339705",8.36253432557339
"0072339705",-7.03057640975463
"0072339705",-0.685063631287044
"0072339705",4.3058880875581
"0072339705",-10.568274399139
"0072339705",4.57738032710387
"0072339705",-0.522287391562493
"0072339705",-3.0064423241555
"0072339705",-5.21888987002967
"0072339705",11.4725515559195
"0072339705",3.09746555300436
"0072339705",0.41874510531494
"0072339705",0.133432852536636
"0072339705",-2.59333367197502
"0072339705",-1.6749529745695
"0072345535",0.0290549783054837
"0072345535",0.0250549606607287
"0072345535",0.025979943515613
"0072345535",0.0344599211386262
"0072345535",0.0310399026650577
"0072345535",0.0395598790670289
"0072345535",0.030809863430804
"0072345535",0.0270098517480783
"0072345535",0.0283448398702285
"0072345535",0.0292598280629796
"0072345535",0.033844813586431
"0072345535",0.0289598036412248
"0072345535",0.0292997941440452
"0072345535",0.0275197865872272
"0072345535",0.0316197764796304
"0072345535",0.0308947675198951
"0072345535",0.0374797542323666
"0072345535",0.030469746962247
"0072345535",0.0352547366729393
"0072345535",0.0337997280802611
"0072345535",0.0338097200539589
"0072345535",0.0317885100843474
"0072345535",0.0214547161877497
"0072345535",0.0339547089691454
"0072345535",0.0328797028735762
"0072345535",0.0298996994106631
"0072345535",0.0355996919512089
"0072345535",0.0308296884694695
"0072345535",0.0324996840225777
"0072345535",0.0286146827449153
"0072345535",0.0327846784822037
"0072345535",0.0260446794790666
"0072345535",0.0279396790758362
"0072345535",0.0248496809836048
"0072345535",0.0129996916522127
"0072345535",0.010564703587417
"0072345535",0.0106947146810025
"0072345535",0.0257897137833712
"0072345535",0.0103897242647057
"0072345535",0.0111397336884645
"0072345535",0.0110847425339139
"0072345535",0.0118547502320055
"0072345535",0.00934975929269118
"0072345535",0.0119847658284095
"0072345535",0.0121147718125787
"0072345535",0.0130247767280505
"0072345535",0.0256297719025808
"0072345535",0.0121897772764228
"0072345535",0.0123997823036921
"0072345535",0.0130297865323833
"0072345535",0.0130047904983523
"0072345535",0.0159197920311333
"0072345535",0.0306797824094286
"0072345535",0.0196547814691695
"0072345535",0.0199797804770834
"0072345535",0.016919781830248
"0072345535",0.0284197745451158
"0072345535",0.0227597718225893
"0072345535",0.0169547736775592
"0072345535",0.0228408107341351
"0072345535",0.0366647582707459
"0072345535",0.045504739522447
"0072345535",0.0190197416601408
"0072345535",0.0115697495341327
"0072345535",0.0197047509116362
"0072345535",0.0237947490501539
"0072345535",0.0322847409218562
"0072345535",0.0294247353555895
"0072345535",0.0286447307660502
"0072345535",0.026034728431851
"0072345535",0.0215447296321774
"0072345535",0.0192297325361884
"0072345535",0.0304888043483736
"0072345535",0.011124735901686
"0072345535",0.0254356440648656
"0072345535",0.0212328481625431
"0072345535",0.0259912281672584
"0072345535",0.0248260250676224
"0072345535",0.0281809644343493
"0072345535",0.0228652497368554
"0072345535",0.0283384255173775
"0072345535",0.0279595230920208
"0072345535",0.0201299075096607
"0072345535",0.0258829602096119
"0072345535",0.0153597276971852
"0072345535",0.0294603601598766
"0072345535",0.0199666202959022
"0072345535",0.026370118479072
"0072345535",0.01652899197397
"0072345535",0.032068366298559
"0072345535",0.0219434783643153
"0072345535",0.0162447290953519
"0072345535",0.0203175816551764
"0072345535",0.0200518623899222
"0072345535",0.0178227582855853
"0072345535",0.0131874019584512
"0072345535",0.0173798995913982
"0072345535",0.0146488786540648
"0072345535",0.0182065960420208
"0072345535",0.0221341170956004
"0072345535",0.0152295349238691
"0072345535",0.0232511337916931
"0072345535",0.0174340394958348
"0072345535",0.0298294467906518
"0072345535",0.0210163516168035
"0072345535",0.0183197729725381
"0072345535",0.0183363377483959
"0072345535",0.00756790719034293
"0072345535",0.0174200356312728
"0072345535",0.0106680700396213
"0072345535",0.0127298064663274
"0072345535",0.0162770052888847
"0072345535",0.0200666721910734
"0072345535",0.0176505759603765
"0072345535",0.0178966149204334
"0072345535",0.0155395694185214
"0072345535",0.0184034563255579
"0072345535",0.0153279787222393
"0072345535",0.0200223899054595
"0072345535",0.0136844443763864
"0072345535",0.0189782563441571
"0072345535",0.0191717146627238
"0072345535",0.0153082983754983
"0072345535",0.0121344075116802
"0072345535",0.028520556291028
"0072345535",0.0289683380654115
"0072345535",0.0198747583263332
"0072345535",0.033074766573549
"0072345535",0.0195106111853529
"0072345535",0.0141715823903524
"0072345535",0.0229852907266966
"0072345535",0.0186839247683951
"0072345535",0.0158509200795342
"0072345535",0.013472839037114
"0072345535",0.0163465695513216
"0072345535",0.0147571646603037
"0072345535",0.0327047714714988
"0072345535",0.0194540009200687
"0072345535",0.0228764185104618
"0072345535",0.0147522345124092
"0072345535",0.0196287153372958
"0072345535",0.0144525460632996
"0072345535",0.0236045783134723
"0072345535",0.0200026936166813
"0072345535",0.0196828435216495
"0072345535",0.0192867170218049
"0072345535",0.017419291961708
"0072345535",0.0141044904501594
"0072345535",0.0170157944417369
"0072345535",0.0199928581497558
"0072345535",0.0232218990128478
"0072345535",0.0213877560111007
"0072345535",0.0165187932431392
"0072345535",0.0199288848101627
"0072345535",0.0157708385537974
"0072345535",0.0177391466594772
"0072345535",0.0242788431101386
"0072345535",0.0189299686587064
"0072345535",0.0233832604512432
"0072345535",0.0235407219584108
"0072345535",0.0241410523186579
"0072345535",0.0220448036808616
"0072345535",0.0187331279863483
"0072345535",0.0224804554839384
"0072345535",0.0183345454140808
"0072345535",0.0177194512472423
"0072345535",0.019495848809353
"0072345535",0.024666941566287
"0072345535",0.0196828348143211
"0072345535",0.0230141925418126
"0072345535",0.0204258685985863
"0072345535",0.024603597337169
"0072345535",0.0218531475596901
"0072345535",0.0258774931270826
"0072345535",0.0248447072888402
"0072345535",0.0204012545756922
"0072345535",0.019857675351954
"0072345535",0.027681719337791
"0072345535",0.0311408238394705
"0072345535",0.0281393389929452
"0072345535",-2.35457287109625
"0072345535",-4.68118317056892
"0072345535",1.00801372362892
"0072345535",-12.5289161302675
"0072345535",-3.39369436027325
"0072345535",-7.04718810544102
"0072345535",-4.08947425327229
"0072345535",6.42310597220183
"0072345535",0.723832242829568
"0072345535",-8.30767444881231
"0072345535",-0.773630348309799
"0072345535",0.284108807184095
"0072345535",0.692025709214129
"0072345535",9.21956081937448
"0072345535",-7.42919022721281
"0072345535",-0.463098356935453
"0072345535",-8.69861192612273
"0072345535",-1.47202763060858
"0072345535",-0.547706054304821
"0072345535",-4.02572800929087
"0072345535",-3.90104754302104
"0072345535",-0.113279963464914
"0072345535",6.0943280345862
"0072345535",-3.86024976285934
"0072345535",-7.53788804385364
"0072345535",-1.43584237636681
"0072345535",-5.16811660665902
"0072345535",0.446385402257743
"0072345535",-4.56913741903206
"0072345535",2.61980910145947
"0072345535",-8.40958106425483
"0072345535",-4.09877182269449
"0072345535",3.86420124272125
"0072345535",-2.79337603715429
"0072345535",18.8420900578364
"0072345535",15.8235608427057
"0072345535",8.08531529891466
"0072345535",-5.78156226455654
"0072345535",9.02656761283555
"0072345535",8.65460226831893
"0072345535",17.6801565110948
"0072345535",11.6376701763849
"0072345535",-0.169143151396211
"0072345535",-0.78373352418192
"0072345535",1.38279190503794
"0072345535",6.22667563886857
"0072345535",-12.4712296220397
"0072345535",8.72664168707885
"0072345535",4.97307045510026
"0072345535",1.21905331415465
"0072345535",5.16827299262601
"0072345535",6.09151472440343
"0072345535",-14.1804390820816
"0072345535",-0.714701779663087
"0072345535",-3.82058714904787
"0072345535",12.3468827338213
"0072345535",-1.6738643752814
"0072345535",-13.9263263165028
"0072345535",-4.91399559245232
"0072345535",-1.88398620439365
"0072345535",-15.887297928002
"0072345535",-23.029163421301
"0072345535",14.3573060036407
"0072345535",19.0866170704331
"0072345535",19.7321074765101
"0072345535",-1.68772628916249
"0072345535",-13.8560451661318
"0072345535",1.67220283766806
"0072345535",-5.50689461522853
"0072345535",-1.46832521258376
"0072345535",5.43229064960397
"0072345535",37.3454168753663
"0072345535",-20.1767589669373
"0072345535",6.75194292021592
"0072345535",-13.735887156133
"0072345535",1.86081268517035
"0072345535",4.39029001277941
"0072345535",18.7621771645721
"0072345535",-13.9896472644638
"0072345535",-9.0477936151364
"0072345535",1.87754650808419
"0072345535",-1.52898340552002
"0072345535",10.8079668429655
"0072345535",16.9880634816491
"0072345535",-4.06992877148798
"0072345535",5.9791241791049
"0072345535",19.2718856255056
"0072345535",-18.2877653775313
"0072345535",41.1122884436194
"0072345535",1.46869656990325
"0072345535",-7.72634078549662
"0072345535",27.5381474680763
"0072345535",8.76731527138474
"0072345535",0.303850098810375
"0072345535",-4.61283700159097
"0072345535",10.0795543596944
"0072345535",14.5077326437771
"0072345535",8.20151809627214
"0072345535",14.88168276627
"0072345535",-23.6949910506957
"0072345535",-7.37553372997898
"0072345535",-11.7609915685859
"0072345535",-5.5302537540932
"0072345535",-17.5503192887133
"0072345535",4.02554287666585
"0072345535",7.95752553974755
"0072345535",-3.49295446520414
"0072345535",17.1420553727694
"0072345535",-1.86828209830084
"0072345535",9.94916128845388
"0072345535",-4.7984877826567
"0072345535",-0.427771203852798
"0072345535",-11.2135379619254
"0072345535",-4.60539644175813
"0072345535",-4.41775545885934
"0072345535",2.80432786196108
"0072345535",-2.34496396182178
"0072345535",-0.922360155473377
"0072345535",0.746169929072133
"0072345535",5.6468846594986
"0072345535",-3.3592032455625
"0072345535",4.94255718685489
"0072345535",6.78447991027654
"0072345535",7.30001847445388
"0072345535",-9.68601198994097
"0072345535",-8.91175440098237
"0072345535",1.67566900919238
"0072345535",-15.7955525727875
"0072345535",2.9067971911564
"0072345535",4.68649226751931
"0072345535",0.312003677187885
"0072345535",13.2915812550927
"0072345535",-0.676513746010762
"0072345535",4.50552417416045
"0072345535",-0.388079539900131
"0072345535",1.85834246015267
"0072345535",-15.4250765187138
"0072345535",4.29106568384973
"0072345535",2.36098932324085
"0072345535",8.41216690961699
"0072345535",3.00809382399489
"0072345535",4.31169638087501
"0072345535",-3.66257975259372
"0072345535",1.41592291975642
"0072345535",0.594908188596751
"0072345535",0.826403395053423
"0072345535",4.99915797629356
"0072345535",6.75081191797513
"0072345535",2.81258449799378
"0072345535",1.08357236375693
"0072345535",-3.48776588653759
"0072345535",1.84447844858498
"0072345535",6.21966735501059
"0072345535",-5.01839047818344
"0072345535",2.13455492207545
"0072345535",3.85670593127088
"0072345535",-3.70513353522087
"0072345535",3.19891679167204
"0072345535",-2.66275020916102
"0072345535",-1.28598226446626
"0072345535",-1.33136164856565
"0072345535",0.479609996420669
"0072345535",4.06352793447625
"0072345535",-3.79517265466241
"0072345535",-8.31235348046239
"0072345535",-5.81128320655182
"0072345535",-5.16415223441137
"0072345535",-7.81211508980589
"0072345535",-1.41882821400788
"0072345535",-2.62251029150038
"0072345535",-0.393115183440233
"0072345535",-5.01105934246897
"0072345535",-0.56497709361611
"0072345535",-4.17854069852584
"0072345535",0.124512526606301
"0072345535",2.25075784641893
