"ISBN","Max"
"0070109109",-0.134882992094596
"0070109109",-4.81913543830979
"0070109109",-1.16690388919997
"0070109109",-4.4138754060255
"0070109109",2.38503481786795
"0070109109",0.96652457231383
"0070109109",-0.507805224264303
"0070109109",-4.49976495273067
"0070109109",-0.272911109896178
"0070109109",-3.83494160764772
"0070109109",-1.08897503243908
"0070109109",-0.112556941912516
"0070109109",0.54719830109191
"0070109109",-3.61196581421438
"0070109109",0.854321783686181
"0070109109",-2.19377630651182
"0070109109",3.3303345705129
"0070109109",3.65544330158164
"0070109109",-2.99063371567197
"0070109109",4.97411119773703
"0070109109",3.47975077568839
"0070109109",6.16405732032946
"0070109109",5.22672680559138
"0070109109",8.06303680060651
"0070109109",5.19892900070681
"0070109109",5.75190901451089
"0070109109",-3.45820619674107
"0070109109",1.99445849772705
"0070109109",-3.77344221391171
"0070109109",6.71443544210308
"0070109109",4.09204688746625
"0070109109",0.117821317010403
"0070109109",-4.69712228071721
"0070109109",-9.39312194765894
"0070109109",4.96375794461806
"0070109109",5.50905224426087
"0070109109",7.20709993004297
"0070109109",2.30379300405669
"0070109109",1.04464338012026
"0070109109",-6.51077492494909
"0070109109",2.42166713055774
"0070109109",-1.64754645183337
"0070109109",3.56912152837996
"0070109109",-3.98794035513386
"0070109109",-3.48785980516897
"0070109109",-13.6644855011619
"0070109109",3.9666693471838
"0070109109",2.38854241792111
"0070109109",-0.654100505018427
"0070109109",4.47779158295002
"0070109109",6.29388293826256
"0070109109",0.344117501499163
"0070109109",-1.8861860016043
"0070109109",5.03494977659172
"0070109109",-1.75934833290626
"0070109109",-0.882601045718857
"0070109109",7.53073921962066
"0070109109",2.41748330227139
"0070109109",2.36485524325612
"0070109109",2.55457936471912
"0070109109",2.14522187345251
"0070109109",2.28259432638936
"0070109109",-0.451599763866362
"0070109109",-2.24674256240964
"0070109109",0.284510294645735
"0070109109",-1.26603588329673
"0070109109",-4.6794649056748
"0070109109",-1.05582323944274
"0070109109",-3.9590406196169
"0070109109",-0.577296218067531
"0070109109",-0.24858000725478
"0070109109",-7.67385504735219
"0070109109",-3.81035719001507
"0070109109",2.65907263268134
"0070109109",1.5876600127775
"0070109109",1.9783749948365
"0070109109",7.0149216004218
"0070109109",-5.36818554860101
"0070109109",-1.80974660432233
"0070109109",-1.66483924826863
"0070109109",-6.4057837541475
"0070109109",-0.34814229049028
"0070109109",-7.38021992988543
"0070109109",0.221998657090218
"0070109109",-6.7571534018813
"0070109109",-3.81903523332081
"0070109109",-1.3635779978291
"0070109109",-1.56051386155035
"0070109109",-1.57450783241607
"0070109109",-0.696326212431337
"0070109109",5.30012336965291
"0070109109",2.27644143489701
"0070109109",0.111159821265119
"0070109109",-0.195814339802858
"0070109109",-2.98157615888732
"0070109109",5.74631295707784
"0070109109",4.33172950793214
"0070109109",2.25560351667889
"0070109109",-3.88362615598523
"0070109109",-2.22279623636911
"0070109109",-0.361661988557252
"0070109109",-13.3956990275512
"0070109109",-4.98169490210232
"0070109109",2.2599137552105
"0070109109",2.46674946714691
"0070109109",-5.45930336503044
"0070109109",2.53946954754655
"0070109109",-0.244957167918933
"0070109109",3.71999172225922
"0070109109",-4.48335708979793
"0070109109",3.52617466223502
"0070109109",-5.96385376216217
"0070109109",-0.480938853166379
"0070109109",0.440885768976791
"0070109109",1.52981789996771
"0070109109",-1.4634684430937
"0070109109",2.04926430019145
"0070109109",1.51647349285179
"0070109109",-2.62661654231322
"0070109109",-12.3926593612956
"0070109109",1.78645024892297
"0070109109",-0.944723084181426
"0070109109",2.97577347669999
"0070109109",-3.54984774683297
"0070109109",9.56573232004797
"0070109109",4.77621944768165
"0070109109",7.5267028047906
"0070109109",4.97142794405235
"0070109109",-0.106136473964376
"0070109109",-2.24273340193538
"0070109109",-2.77291550186968
"0070109109",-2.35422288560117
"0070109109",-0.429216130310976
"0070109109",0.324817351316149
"0070109109",1.01351444423207
"0070109109",-2.01637963785927
"0070109109",-3.86163846800167
"0070109109",7.35036607490676
"0070109109",-1.84497219025913
"0070109109",-1.01362026048508
"0070109109",-1.71896533522852
"0070109109",6.09738079706118
"0070109109",1.89760656544952
"0070109109",0.385819553450688
"0070109109",2.26620290943443
"0070109109",-2.37016166357454
"0070109109",-1.14542961984844
"0070109109",1.75577651733632
"0070109109",0.976029458118468
"0070109109",1.4602451423903
"0070109109",-2.03156135909118
"0070109109",1.4314792843232
"0070109109",1.72405392755944
"0070109109",-3.73991833784077
"0070109109",7.02972097468531
"0070109109",-6.87904534654511
"0070109109",9.68069356226443
"0070109109",1.74567112840121
"0070109109",-14.4354660823322
"0070109109",2.79746540584011
"0070109109",-12.3601717323654
"0070109109",-7.14290658671626
"0070109109",1.01380956626189
"0070109109",1.08395932918746
"0070109109",-2.0080147935197
"0070109109",0.576360524953884
"0070109109",-1.35931733122718
"0070109109",1.65836729905089
"0070109109",2.20616194092703
"0070109109",-3.5760566520947
"0070109109",0.0938078310185233
"0070109109",2.80703383970783
"0070109109",0.0221027534965117
"0070109109",4.18507147716077
"0070109109",-0.0534227375587335
"0070109109",5.43420145291598
"0070109109",0.651225327612551
"0070109109",-2.31627221857733
"0070109109",0.523947393436337
"0070109109",-0.444259687589245
"0070109109",-4.32352200210009
"0070109109",-1.55052994246174
"0070109109",2.56827423593336
"0070109109",-4.76017162964872
"0070109109",-3.39741196631792
"0070109109",-5.92510599805565
"0070109109",0.515243249740259
"0070109109",0.790504692368643
"0070109109",-3.23546533739884
"0070109109",1.82395425732627
"0070109109",11.2253132107946
"0070109109",9.12639261588352
"0070109109",4.82407159111323
"0070109109",4.5536452444971
"0070109109",2.82259089505909
"0070109109",-7.33192084336547
"0070109109",6.60788302753086
"0070109109",0.899075580885004
"0070109109",4.53325110070143
"0070109109",-0.681102591702412
"0070109109",-3.33462122194426
"0070109109",-2.88796737800026
"0070109109",-4.6550768294315
"0070109109",-1.90362560314272
"0070109109",8.19844961997615
"0070109109",-0.278466221754208
"0070109109",2.49658105408952
"0070109109",-2.11996489003811
"0070109109",-1.65657786114277
"0070109109",-3.46132923571008
"0070109109",-5.7802577075857
"0070109109",3.34818397115757
"0070109109",-0.575250314242133
"0070109109",0.960030118348108
"0070109109",-1.84088254899719
"0070109109",-2.44382696462213
"0070109109",-6.9362110392664
"0070109109",8.61317628328744
"0070109109",3.94662585577746
"0070109109",0.858861103124987
"0070109109",2.61368017292297
"0070109109",0.29299812599011
"0070109109",-0.315641670391052
"0070109109",1.28757890686435
"0070109109",-4.03501235270825
"0070109109",3.24393506205008
"0070109109",-4.96590178109233
"0070109109",5.03675745572922
"0070109109",-2.07278673552472
"0070109109",0.592612610927027
"0070109109",-11.5880143217345
"0070109109",0.742529638523422
"0070109109",-2.50021434759904
"0070109109",1.4537999370483
"0070109109",-6.65187203523777
"0070109109",-11.3101337179855
"0070109109",2.82637748435103
"0070109109",2.22316464492164
"0070109109",0.162457178916696
"0070109109",-3.95747419715006
"0070109109",3.94774231884477
"0070109109",1.70810447862232
"0070109109",3.11777459187934
"0070109109",-2.54070526365108
"0070109109",2.70849547926314
"0070109109",3.54320472851321
"0070311366",2.7230086846717
"0070311366",1.74838046736024
"0070311366",1.50940652368409
"0070311366",0.796711622864827
"0070311366",0.572261231174705
"0070311366",0.922981803027771
"0070311366",0.365249549598197
"0070311366",0.23290897794306
"0070311366",0.189080940374184
"0070311366",0.153720813031246
"0070311366",0.219601043750128
"0070311366",0.117615209823622
"0070311366",0.0924681413751642
"0070311366",0.0803316850057563
"0070311366",0.069768508366657
"0070311366",0.0548135646673273
"0070311366",0.0575156827065655
"0070311366",0.0513663254022063
"0070311366",0.0875535228182898
"0070311366",0.0257548629443676
"0070311366",0.0285241387427142
"0070311366",0.0234522074318235
"0070311366",0.0252080169970839
"0070311366",0.0263717907892627
"0070311366",0.00416872350097464
"0070311366",0.0157580011899867
"0070311366",0.00431380617035337
"0070311366",-0.0101948256712916
"0070311366",-0.0137294197689535
"0070311366",-0.0126556504141462
"0070311366",-0.0192786744367481
"0070311366",-0.0348441212420703
"0070311366",-0.0322920843845047
"0070311366",-0.033758637045608
"0070311366",-0.0543674025400236
"0070311366",-0.0155165955974059
"0070311366",-0.0227667115054011
"0070311366",-0.0202702930388305
"0070311366",-0.0223478082036639
"0070311366",-0.0129883880387744
"0070311366",-0.0154752152734439
"0070311366",-0.00391161631182868
"0070311366",-0.00188537102197728
"0070311366",-0.0103617341962288
"0070311366",-0.0278194841095356
"0070311366",-0.045205448249412
"0070311366",-0.0404533171347872
"0070311366",-0.0508147400730365
"0070311366",-0.053808049056947
"0070311366",-0.0706859092045207
"0070311366",-0.0777745347684942
"0070311366",-0.0351686276603971
"0070311366",-0.0633967986413317
"0070311366",-0.057436903301781
"0070311366",-0.0832591777540337
"0070311366",-0.0909305187127494
"0070311366",-0.0944872015793763
"0070311366",-0.099963653724231
"0070311366",-0.10677837029678
"0070311366",-0.0745285661961894
"0070311366",-0.0450910803181337
"0070311366",-0.0847963061902455
"0070311366",-0.0656257933913373
"0070311366",-0.116884824373237
"0070311366",-0.131603576142169
"0070311366",-0.0711834392147992
"0070311366",-0.073277421169518
"0070311366",-0.125086801432253
"0070311366",-0.0827165898553268
"0070311366",-0.0942697861028172
"0070311366",-0.090296422867489
"0070311366",-0.0811719557130992
"0070311366",-0.155995295355531
"0070311366",-0.0503544665106297
"0070311366",-0.0606594011920407
"0070311366",-0.0842450686196123
"0070311366",-0.059114050894582
"0070311366",-0.0703371077805848
"0070311366",-0.0864152074138005
"0070311366",-0.0699284340017172
"0070311366",-0.106618094086691
"0070311366",-0.135439866131506
"0070311366",-0.151218807449226
"0070311366",-0.154158427967857
"0070311366",-0.195172768578097
"0070311366",-0.214458351481746
"0070311366",-0.215355095989629
"0070311366",-0.214969015610357
"0070311366",-0.209501714047583
"0070311366",-0.192061697830461
"0070311366",-0.19020477773703
"0070311366",-0.1592774623658
"0070311366",-0.193926684796836
"0070311366",-0.0388109032793764
"0070311366",-0.0930914309756048
"0070311366",-0.0992463699141908
"0070311366",-0.093477440095274
"0070311366",-0.083498678077305
"0070311366",-0.154466146639983
"0070311366",-0.208441741122947
"0070311366",-0.232994225914574
"0070311366",-0.198888011582504
"0070311366",-0.239136520767552
"0070311366",-0.190931703492339
"0070311366",-0.179460784289809
"0070311366",-0.183198949025616
"0070311366",-0.204670516827022
"0070311366",-0.218180037222623
"0070311366",-0.208338160584987
"0070311366",-0.131185555759114
"0070311366",-0.200281555949367
"0070311366",-0.168027303201612
"0070311366",-0.17232886126525
"0070311366",-0.202890773611216
"0070311366",-0.214251932196539
"0070311366",-0.180199768530279
"0070311366",-0.187499313943981
"0070311366",-0.168189924988816
"0070311366",-0.13455440728832
"0070311366",-0.162280941317249
"0070311366",-0.152486093388958
"0070311366",-0.164209524641691
"0070311366",-0.1485567880163
"0070311366",-0.162285728503015
"0070311366",-0.176653623317442
"0070311366",-0.179552673172815
"0070311366",-0.175905496415304
"0070311366",-0.181301728358093
"0070311366",-0.156793927515572
"0070311366",-0.188910314252105
"0070311366",-0.173861000223752
"0070311366",-0.180111778395748
"0070311366",-0.174189362371401
"0070311366",-0.167790827762566
"0070311366",-0.195643092537892
"0070311366",-0.171218255750802
"0070311366",-0.208276495556539
"0070311366",-0.193767045602343
"0070311366",-0.205685762751436
"0070311366",-0.228229981284386
"0070311366",-0.257736038711442
"0070311366",-0.165598790329284
"0070311366",-0.24809482658177
"0070311366",-0.235227130216117
"0070311366",-0.191244519074139
"0070311366",-0.13939169307918
"0070311366",-0.21242048747019
"0070311366",-0.203077393757248
"0070311366",-0.185921253180254
"0070311366",-0.159138719051711
"0070311366",-0.116105890022652
"0070311366",-0.0885928825177089
"0070311366",-0.0864485030649718
"0070311366",-0.0557295620544664
"0070311366",-0.132670507638295
"0070311366",-0.136114832432057
"0070311366",-0.0924533666836211
"0070311366",-0.0915658008171221
"0070311366",-0.0384790390411709
"0070311366",-0.0840649856416391
"0070311366",-0.123135959673384
"0070311366",-0.101979040078298
"0070311366",-0.109168823531689
"0070311366",-0.105897548884627
"0070311366",-0.131523358297997
"0070311366",-0.132495309895617
"0070311366",-0.132027716709402
"0070311366",-0.121031101464872
"0070311366",-0.110178306430164
"0070311366",-0.129891072576306
"0070311366",-0.128603806379779
"0070311366",-0.114919876365363
"0070311366",-0.120838451324708
"0070311366",-0.0688579595495682
"0070311366",-0.202202057280729
"0070311366",-0.132839786947578
"0070311366",-0.132311773563195
"0070311366",-0.0913123856554563
"0070311366",-0.119239965777794
"0070311366",-0.110613994560552
"0070311366",-0.109917621673894
"0070311366",-0.164066441723357
"0070311366",13.5976103079987
"0070311366",26.6954040230562
"0070311366",16.6895897743429
"0070311366",14.7053873140343
"0070311366",8.05708458059687
"0070311366",3.89450295409536
"0070311366",-5.02977448662929
"0070311366",0.0902486017952313
"0070311366",5.14756458397207
"0070311366",-6.05008591356782
"0070311366",11.1348869177704
"0070311366",-15.0965264834991
"0070311366",-13.0226422737627
"0070311366",-6.91922645009824
"0070311366",-7.31651564923138
"0070311366",-3.39797311627425
"0070311366",3.93086469629951
"0070311366",-8.13967623453622
"0070311366",6.1263285033513
"0070311366",-24.4184897598704
"0070311366",1.65011920862487
"0070311366",-4.91175423683723
"0070311366",4.32814324367578
"0070311366",-1.02018532353529
"0070311366",-13.4043967633985
"0070311366",9.08324457030487
"0070311366",-7.70917255992839
"0070311366",-10.6564589181031
"0070311366",-7.8591834335507
"0070311366",0.640472259026353
"0070311366",-6.9750424117436
"0070311366",-8.75115312803245
"0070311366",5.0114160814171
"0070311366",1.99157176610728
"0070311366",3.57876566327133
"0070311366",2.63705304808996
"0070311366",-10.2418123818207
"0070311366",1.90033159560672
"0070311366",-2.29795763764031
"0070311366",8.16742025693321
"0070311366",1.17159603114615
"0070311366",7.19828640440502
"0070311366",-0.432164150137297
"0070311366",-10.6432061550281
"0070311366",-16.2784151175952
"0070311366",-8.7673460735363
"0070311366",5.78082357214369
"0070311366",-7.51541414390418
"0070311366",-4.46155278168817
"0070311366",-1.95471067469937
"0070311366",-3.87411489444565
"0070311366",22.2857874497741
"0070311366",-14.8378903071374
"0070311366",2.31355843009269
"0070311366",-12.266490811176
"0070311366",-5.33030747348689
"0070311366",-3.70181641777639
"0070311366",-3.15269801864804
"0070311366",2.02214199980593
"0070311366",7.0853053429337
"0070311366",5.55517343862251
"0070311366",-1.82588754173917
"0070311366",-0.915398701914839
"0070311366",0.898610120789225
"0070311366",7.60103287497411
"0070311366",-4.5352034297368
"0070311366",-6.49337369450662
"0070311366",7.91491192060548
"0070311366",-8.68617642173058
"0070311366",-9.67852774199024
"0070311366",-2.78491102027735
"0070311366",1.65387176850752
"0070311366",-1.95290840862539
"0070311366",-2.27407458751146
"0070311366",7.94381464426182
"0070311366",1.94091581674486
"0070311366",-3.11650238806446
"0070311366",-1.98183455407953
"0070311366",-1.35398470407554
"0070311366",0.529574760660978
"0070311366",-2.61589470751533
"0070311366",-6.26935696971001
"0070311366",-1.89744126518991
"0070311366",-1.75295612861156
"0070311366",-3.37887262021079
"0070311366",0.136341096662832
"0070311366",-1.10203585364753
"0070311366",2.8873105419166
"0070311366",2.27997793713684
"0070311366",1.67842797654361
"0070311366",-1.57761459238652
"0070311366",9.43414201076743
"0070311366",-5.18879972191528
"0070311366",34.8624529041581
"0070311366",-18.6849005269021
"0070311366",-4.84100151879339
"0070311366",-10.3633005808666
"0070311366",-4.19755715756916
"0070311366",-1.61012053556891
"0070311366",-3.28593270914282
"0070311366",-4.92324397354133
"0070311366",0.161135488633164
"0070311366",-0.803470923661457
"0070311366",-0.103712357541486
"0070311366",1.93597598785971
"0070311366",1.14763159065208
"0070311366",-1.0383853023248
"0070311366",1.36297196276508
"0070311366",3.38229181642453
"0070311366",1.2073682674094
"0070311366",-2.02223293961248
"0070311366",2.30720109134337
"0070311366",-2.10554652385425
"0070311366",0.335361123415272
"0070311366",0.506068656746393
"0070311366",0.942792982215511
"0070311366",1.51944348210185
"0070311366",-1.57986087142621
"0070311366",-0.184874954768777
"0070311366",0.0111643534879526
"0070311366",2.492179159335
"0070311366",0.583469041983133
"0070311366",-0.833773222770887
"0070311366",-1.2599769010912
"0070311366",-3.05012474962621
"0070311366",-0.488521268701813
"0070311366",-0.426755691327457
"0070311366",0.16433651515743
"0070311366",0.910500663668174
"0070311366",-0.0381399731883114
"0070311366",1.01421255449223
"0070311366",1.48272380396375
"0070311366",-0.0627103000601181
"0070311366",-0.836072260951031
"0070311366",-0.545725832345237
"0070311366",-1.19610810955731
"0070311366",-1.34436945735843
"0070311366",-0.333142760821765
"0070311366",-3.01328766193341
"0070311366",-1.48480879327352
"0070311366",-2.96444058869304
"0070311366",-0.954964212438385
"0070311366",-1.63135810596131
"0070311366",1.51916703182982
"0070311366",1.77418829623691
"0070311366",2.67558646400105
"0070311366",1.24278117691653
"0070311366",3.81227726959625
